name,arm,distance,cue,measure,lens,layer,rank
Nadia,direct,7,cue_a,tracer,logit,16,103145
Nadia,direct,7,cue_a,tracer,jlens,17,104269
Nadia,direct,7,cue_a,tracer,logit,17,36034
Nadia,direct,7,cue_a,tracer,jlens,18,91102
Nadia,direct,7,cue_a,tracer,logit,18,30627
Nadia,direct,7,cue_a,tracer,jlens,19,63821
Nadia,direct,7,cue_a,tracer,logit,19,24168
Nadia,direct,7,cue_a,tracer,jlens,20,45567
Nadia,direct,7,cue_a,tracer,logit,20,18694
Nadia,direct,7,cue_a,tracer,jlens,21,71467
Nadia,direct,7,cue_a,tracer,logit,21,25673
Nadia,direct,7,cue_a,tracer,jlens,22,77040
Nadia,direct,7,cue_a,tracer,logit,22,26125
Nadia,direct,7,cue_a,tracer,jlens,23,107441
Nadia,direct,7,cue_a,tracer,logit,23,36584
Nadia,direct,7,cue_a,tracer,jlens,24,86536
Nadia,direct,7,cue_a,tracer,logit,24,26211
Nadia,direct,7,cue_a,tracer,jlens,25,59312
Nadia,direct,7,cue_a,tracer,logit,25,21845
Nadia,direct,7,cue_a,tracer,jlens,26,40829
Nadia,direct,7,cue_a,tracer,logit,26,17433
Nadia,direct,7,passive,trait,jlens,13,2421
Nadia,direct,7,passive,trait,logit,13,20893
Nadia,direct,7,passive,trait,jlens,14,6951
Nadia,direct,7,passive,trait,logit,14,19662
Nadia,direct,7,passive,trait,jlens,15,1758
Nadia,direct,7,passive,trait,logit,15,16027
Nadia,direct,7,passive,trait,jlens,16,2691
Nadia,direct,7,passive,trait,logit,16,5503
Nadia,direct,7,passive,trait,jlens,17,2768
Nadia,direct,7,passive,trait,logit,17,7243
Nadia,direct,7,passive,trait,jlens,18,5293
Nadia,direct,7,passive,trait,logit,18,7225
Nadia,direct,7,passive,trait,jlens,19,6184
Nadia,direct,7,passive,trait,logit,19,6775
Nadia,direct,7,passive,trait,jlens,20,8330
Nadia,direct,7,passive,trait,logit,20,8028
Nadia,direct,7,passive,trait,jlens,21,19270
Nadia,direct,7,passive,trait,logit,21,8806
Nadia,direct,7,passive,trait,jlens,22,22295
Nadia,direct,7,passive,trait,logit,22,7401
Nadia,direct,7,passive,trait,jlens,23,22680
Nadia,direct,7,passive,trait,logit,23,12073
Nadia,direct,7,passive,trait,jlens,24,18952
Nadia,direct,7,passive,trait,logit,24,9543
Nadia,direct,7,passive,trait,jlens,25,12453
Nadia,direct,7,passive,trait,logit,25,6121
Nadia,direct,7,passive,trait,jlens,26,7298
Nadia,direct,7,passive,trait,logit,26,3581
Nadia,direct,7,passive,adj,jlens,13,4468
Nadia,direct,7,passive,adj,logit,13,137430
Nadia,direct,7,passive,adj,jlens,14,6951
Nadia,direct,7,passive,adj,logit,14,112833
Nadia,direct,7,passive,adj,jlens,15,1758
Nadia,direct,7,passive,adj,logit,15,44372
Nadia,direct,7,passive,adj,jlens,16,2691
Nadia,direct,7,passive,adj,logit,16,11436
Nadia,direct,7,passive,adj,jlens,17,2768
Nadia,direct,7,passive,adj,logit,17,7243
Nadia,direct,7,passive,adj,jlens,18,5293
Nadia,direct,7,passive,adj,logit,18,7225
Nadia,direct,7,passive,adj,jlens,19,6184
Nadia,direct,7,passive,adj,logit,19,6775
Nadia,direct,7,passive,adj,jlens,20,8330
Nadia,direct,7,passive,adj,logit,20,8028
Nadia,direct,7,passive,adj,jlens,21,19270
Nadia,direct,7,passive,adj,logit,21,8806
Nadia,direct,7,passive,adj,jlens,22,22295
Nadia,direct,7,passive,adj,logit,22,7401
Nadia,direct,7,passive,adj,jlens,23,22680
Nadia,direct,7,passive,adj,logit,23,12073
Nadia,direct,7,passive,adj,jlens,24,18952
Nadia,direct,7,passive,adj,logit,24,9543
Nadia,direct,7,passive,adj,jlens,25,12453
Nadia,direct,7,passive,adj,logit,25,6121
Nadia,direct,7,passive,adj,jlens,26,7298
Nadia,direct,7,passive,adj,logit,26,3581
Nadia,direct,7,passive,tracer,jlens,13,65995
Nadia,direct,7,passive,tracer,logit,13,48211
Nadia,direct,7,passive,tracer,jlens,14,32587
Nadia,direct,7,passive,tracer,logit,14,13524
Nadia,direct,7,passive,tracer,jlens,15,24476
Nadia,direct,7,passive,tracer,logit,15,10366
Nadia,direct,7,passive,tracer,jlens,16,19532
Nadia,direct,7,passive,tracer,logit,16,2407
Nadia,direct,7,passive,tracer,jlens,17,13183
Nadia,direct,7,passive,tracer,logit,17,1647
Nadia,direct,7,passive,tracer,jlens,18,11427
Nadia,direct,7,passive,tracer,logit,18,4126
Nadia,direct,7,passive,tracer,jlens,19,14694
Nadia,direct,7,passive,tracer,logit,19,4742
Nadia,direct,7,passive,tracer,jlens,20,14306
Nadia,direct,7,passive,tracer,logit,20,4405
Nadia,direct,7,passive,tracer,jlens,21,21986
Nadia,direct,7,passive,tracer,logit,21,4602
Nadia,direct,7,passive,tracer,jlens,22,17474
Nadia,direct,7,passive,tracer,logit,22,6781
Nadia,direct,7,passive,tracer,jlens,23,22452
Nadia,direct,7,passive,tracer,logit,23,12933
Nadia,direct,7,passive,tracer,jlens,24,30187
Nadia,direct,7,passive,tracer,logit,24,15278
Nadia,direct,7,passive,tracer,jlens,25,24142
Nadia,direct,7,passive,tracer,logit,25,10855
Nadia,direct,7,passive,tracer,jlens,26,17416
Nadia,direct,7,passive,tracer,logit,26,7463
Nadia,direct,10,cue_b,trait,jlens,13,475
Nadia,direct,10,cue_b,trait,logit,13,19585
Nadia,direct,10,cue_b,trait,jlens,14,5359
Nadia,direct,10,cue_b,trait,logit,14,5175
Nadia,direct,10,cue_b,trait,jlens,15,1770
Nadia,direct,10,cue_b,trait,logit,15,5655
Nadia,direct,10,cue_b,trait,jlens,16,2656
Nadia,direct,10,cue_b,trait,logit,16,1165
Nadia,direct,10,cue_b,trait,jlens,17,271
Nadia,direct,10,cue_b,trait,logit,17,131
Nadia,direct,10,cue_b,trait,jlens,18,53
Nadia,direct,10,cue_b,trait,logit,18,80
Nadia,direct,10,cue_b,trait,jlens,19,36
Nadia,direct,10,cue_b,trait,logit,19,63
Nadia,direct,10,cue_b,trait,jlens,20,15
Nadia,direct,10,cue_b,trait,logit,20,36
Nadia,direct,10,cue_b,trait,jlens,21,14
Nadia,direct,10,cue_b,trait,logit,21,49
Nadia,direct,10,cue_b,trait,jlens,22,19
Nadia,direct,10,cue_b,trait,logit,22,87
Nadia,direct,10,cue_b,trait,jlens,23,6
Nadia,direct,10,cue_b,trait,logit,23,18
Nadia,direct,10,cue_b,trait,jlens,24,3
Nadia,direct,10,cue_b,trait,logit,24,7
Nadia,direct,10,cue_b,trait,jlens,25,2
Nadia,direct,10,cue_b,trait,logit,25,5
Nadia,direct,10,cue_b,trait,jlens,26,1
Nadia,direct,10,cue_b,trait,logit,26,1
Nadia,direct,10,cue_b,adj,jlens,13,2453
Nadia,direct,10,cue_b,adj,logit,13,67007
Nadia,direct,10,cue_b,adj,jlens,14,26046
Nadia,direct,10,cue_b,adj,logit,14,50924
Nadia,direct,10,cue_b,adj,jlens,15,6648
Nadia,direct,10,cue_b,adj,logit,15,50056
Nadia,direct,10,cue_b,adj,jlens,16,11385
Nadia,direct,10,cue_b,adj,logit,16,11176
Nadia,direct,10,cue_b,adj,jlens,17,1371
Nadia,direct,10,cue_b,adj,logit,17,672
Nadia,direct,10,cue_b,adj,jlens,18,698
Nadia,direct,10,cue_b,adj,logit,18,350
Nadia,direct,10,cue_b,adj,jlens,19,471
Nadia,direct,10,cue_b,adj,logit,19,268
Nadia,direct,10,cue_b,adj,jlens,20,117
Nadia,direct,10,cue_b,adj,logit,20,123
Nadia,direct,10,cue_b,adj,jlens,21,96
Nadia,direct,10,cue_b,adj,logit,21,116
Nadia,direct,10,cue_b,adj,jlens,22,143
Nadia,direct,10,cue_b,adj,logit,22,142
Nadia,direct,10,cue_b,adj,jlens,23,19
Nadia,direct,10,cue_b,adj,logit,23,18
Nadia,direct,10,cue_b,adj,jlens,24,6
Nadia,direct,10,cue_b,adj,logit,24,7
Nadia,direct,10,cue_b,adj,jlens,25,5
Nadia,direct,10,cue_b,adj,logit,25,5
Nadia,direct,10,cue_b,adj,jlens,26,2
Nadia,direct,10,cue_b,adj,logit,26,1
Nadia,direct,10,cue_b,tracer,jlens,13,7876
Nadia,direct,10,cue_b,tracer,logit,13,66544
Nadia,direct,10,cue_b,tracer,jlens,14,9763
Nadia,direct,10,cue_b,tracer,logit,14,84441
Nadia,direct,10,cue_b,tracer,jlens,15,11416
Nadia,direct,10,cue_b,tracer,logit,15,67949
Nadia,direct,10,cue_b,tracer,jlens,16,12040
Nadia,direct,10,cue_b,tracer,logit,16,33733
Nadia,direct,10,cue_b,tracer,jlens,17,10823
Nadia,direct,10,cue_b,tracer,logit,17,22206
Nadia,direct,10,cue_b,tracer,jlens,18,7058
Nadia,direct,10,cue_b,tracer,logit,18,25891
Nadia,direct,10,cue_b,tracer,jlens,19,10549
Nadia,direct,10,cue_b,tracer,logit,19,30444
Nadia,direct,10,cue_b,tracer,jlens,20,13442
Nadia,direct,10,cue_b,tracer,logit,20,26339
Nadia,direct,10,cue_b,tracer,jlens,21,17264
Nadia,direct,10,cue_b,tracer,logit,21,22172
Nadia,direct,10,cue_b,tracer,jlens,22,28828
Nadia,direct,10,cue_b,tracer,logit,22,23430
Nadia,direct,10,cue_b,tracer,jlens,23,26671
Nadia,direct,10,cue_b,tracer,logit,23,17868
Nadia,direct,10,cue_b,tracer,jlens,24,19758
Nadia,direct,10,cue_b,tracer,logit,24,13822
Nadia,direct,10,cue_b,tracer,jlens,25,25480
Nadia,direct,10,cue_b,tracer,logit,25,17833
Nadia,direct,10,cue_b,tracer,jlens,26,32371
Nadia,direct,10,cue_b,tracer,logit,26,23123
Nadia,direct,10,cue_a,trait,jlens,13,10218
Nadia,direct,10,cue_a,trait,logit,13,72101
Nadia,direct,10,cue_a,trait,jlens,14,3659
Nadia,direct,10,cue_a,trait,logit,14,43029
Nadia,direct,10,cue_a,trait,jlens,15,9267
Nadia,direct,10,cue_a,trait,logit,15,22346
Nadia,direct,10,cue_a,trait,jlens,16,14301
Nadia,direct,10,cue_a,trait,logit,16,8662
Nadia,direct,10,cue_a,trait,jlens,17,6561
Nadia,direct,10,cue_a,trait,logit,17,5299
Nadia,direct,10,cue_a,trait,jlens,18,8536
Nadia,direct,10,cue_a,trait,logit,18,3931
Nadia,direct,10,cue_a,trait,jlens,19,4645
Nadia,direct,10,cue_a,trait,logit,19,2859
Nadia,direct,10,cue_a,trait,jlens,20,5447
Nadia,direct,10,cue_a,trait,logit,20,3129
Nadia,direct,10,cue_a,trait,jlens,21,10596
Nadia,direct,10,cue_a,trait,logit,21,3972
Nadia,direct,10,cue_a,trait,jlens,22,9952
Nadia,direct,10,cue_a,trait,logit,22,5073
Nadia,direct,10,cue_a,trait,jlens,23,10021
Nadia,direct,10,cue_a,trait,logit,23,6081
Nadia,direct,10,cue_a,trait,jlens,24,7345
Nadia,direct,10,cue_a,trait,logit,24,5271
Nadia,direct,10,cue_a,trait,jlens,25,7660
Nadia,direct,10,cue_a,trait,logit,25,4674
Nadia,direct,10,cue_a,trait,jlens,26,4039
Nadia,direct,10,cue_a,trait,logit,26,2797
Nadia,direct,10,cue_a,adj,jlens,13,11061
Nadia,direct,10,cue_a,adj,logit,13,210752
Nadia,direct,10,cue_a,adj,jlens,14,3659
Nadia,direct,10,cue_a,adj,logit,14,209690
Nadia,direct,10,cue_a,adj,jlens,15,9267
Nadia,direct,10,cue_a,adj,logit,15,157096
Nadia,direct,10,cue_a,adj,jlens,16,18159
Nadia,direct,10,cue_a,adj,logit,16,31342
Nadia,direct,10,cue_a,adj,jlens,17,8394
Nadia,direct,10,cue_a,adj,logit,17,9365
Nadia,direct,10,cue_a,adj,jlens,18,13787
Nadia,direct,10,cue_a,adj,logit,18,5346
Nadia,direct,10,cue_a,adj,jlens,19,9491
Nadia,direct,10,cue_a,adj,logit,19,3067
Nadia,direct,10,cue_a,adj,jlens,20,8106
Nadia,direct,10,cue_a,adj,logit,20,3129
Nadia,direct,10,cue_a,adj,jlens,21,15499
Nadia,direct,10,cue_a,adj,logit,21,4056
Nadia,direct,10,cue_a,adj,jlens,22,21029
Nadia,direct,10,cue_a,adj,logit,22,5073
Nadia,direct,10,cue_a,adj,jlens,23,15865
Nadia,direct,10,cue_a,adj,logit,23,6081
Nadia,direct,10,cue_a,adj,jlens,24,11477
Nadia,direct,10,cue_a,adj,logit,24,5271
Nadia,direct,10,cue_a,adj,jlens,25,7660
Nadia,direct,10,cue_a,adj,logit,25,4674
Nadia,direct,10,cue_a,adj,jlens,26,4039
Nadia,direct,10,cue_a,adj,logit,26,2797
Nadia,direct,10,cue_a,tracer,jlens,13,200133
Nadia,direct,10,cue_a,tracer,logit,13,183746
Nadia,direct,10,cue_a,tracer,jlens,14,176852
Nadia,direct,10,cue_a,tracer,logit,14,196786
Nadia,direct,10,cue_a,tracer,jlens,15,216709
Nadia,direct,10,cue_a,tracer,logit,15,193901
Nadia,direct,10,cue_a,tracer,jlens,16,207233
Nadia,direct,10,cue_a,tracer,logit,16,106452
Nadia,direct,10,cue_a,tracer,jlens,17,110649
Nadia,direct,10,cue_a,tracer,logit,17,36718
Nadia,direct,10,cue_a,tracer,jlens,18,93833
Nadia,direct,10,cue_a,tracer,logit,18,31007
Nadia,direct,10,cue_a,tracer,jlens,19,64226
Nadia,direct,10,cue_a,tracer,logit,19,23649
Nadia,direct,10,cue_a,tracer,jlens,20,46001
Nadia,direct,10,cue_a,tracer,logit,20,18872
Nadia,direct,10,cue_a,tracer,jlens,21,73380
Nadia,direct,10,cue_a,tracer,logit,21,26707
Nadia,direct,10,cue_a,tracer,jlens,22,77630
Nadia,direct,10,cue_a,tracer,logit,22,25972
Nadia,direct,10,cue_a,tracer,jlens,23,106108
Nadia,direct,10,cue_a,tracer,logit,23,35313
Nadia,direct,10,cue_a,tracer,jlens,24,85736
Nadia,direct,10,cue_a,tracer,logit,24,25460
Nadia,direct,10,cue_a,tracer,jlens,25,58993
Nadia,direct,10,cue_a,tracer,logit,25,20835
Nadia,direct,10,cue_a,tracer,jlens,26,40100
Nadia,direct,10,cue_a,tracer,logit,26,16257
Nadia,direct,10,passive,trait,jlens,13,7597
Nadia,direct,10,passive,trait,logit,13,9742
Nadia,direct,10,passive,trait,jlens,14,9253
Nadia,direct,10,passive,trait,logit,14,9432
Nadia,direct,10,passive,trait,jlens,15,28538
Nadia,direct,10,passive,trait,logit,15,33508
Nadia,direct,10,passive,trait,jlens,16,19108
Nadia,direct,10,passive,trait,logit,16,12299
Nadia,direct,10,passive,trait,jlens,17,9491
Nadia,direct,10,passive,trait,logit,17,4184
Nadia,direct,10,passive,trait,jlens,18,16414
Nadia,direct,10,passive,trait,logit,18,5318
Nadia,direct,10,passive,trait,jlens,19,14027
Nadia,direct,10,passive,trait,logit,19,5195
Nadia,direct,10,passive,trait,jlens,20,12691
Nadia,direct,10,passive,trait,logit,20,5904
Nadia,direct,10,passive,trait,jlens,21,24225
Nadia,direct,10,passive,trait,logit,21,7162
Nadia,direct,10,passive,trait,jlens,22,20789
Nadia,direct,10,passive,trait,logit,22,5042
Nadia,direct,10,passive,trait,jlens,23,15261
Nadia,direct,10,passive,trait,logit,23,5019
Nadia,direct,10,passive,trait,jlens,24,10496
Nadia,direct,10,passive,trait,logit,24,5484
Nadia,direct,10,passive,trait,jlens,25,9285
Nadia,direct,10,passive,trait,logit,25,4462
Nadia,direct,10,passive,trait,jlens,26,6654
Nadia,direct,10,passive,trait,logit,26,3557
Nadia,direct,10,passive,adj,jlens,13,29864
Nadia,direct,10,passive,adj,logit,13,62680
Nadia,direct,10,passive,adj,jlens,14,14945
Nadia,direct,10,passive,adj,logit,14,53739
Nadia,direct,10,passive,adj,jlens,15,30979
Nadia,direct,10,passive,adj,logit,15,43775
Nadia,direct,10,passive,adj,jlens,16,19108
Nadia,direct,10,passive,adj,logit,16,19296
Nadia,direct,10,passive,adj,jlens,17,9491
Nadia,direct,10,passive,adj,logit,17,4184
Nadia,direct,10,passive,adj,jlens,18,16414
Nadia,direct,10,passive,adj,logit,18,5318
Nadia,direct,10,passive,adj,jlens,19,14027
Nadia,direct,10,passive,adj,logit,19,5195
Nadia,direct,10,passive,adj,jlens,20,12691
Nadia,direct,10,passive,adj,logit,20,5904
Nadia,direct,10,passive,adj,jlens,21,24225
Nadia,direct,10,passive,adj,logit,21,7162
Nadia,direct,10,passive,adj,jlens,22,20789
Nadia,direct,10,passive,adj,logit,22,5042
Nadia,direct,10,passive,adj,jlens,23,15261
Nadia,direct,10,passive,adj,logit,23,5019
Nadia,direct,10,passive,adj,jlens,24,10496
Nadia,direct,10,passive,adj,logit,24,5484
Nadia,direct,10,passive,adj,jlens,25,9285
Nadia,direct,10,passive,adj,logit,25,4462
Nadia,direct,10,passive,adj,jlens,26,6654
Nadia,direct,10,passive,adj,logit,26,3557
Nadia,direct,10,passive,tracer,jlens,13,107355
Nadia,direct,10,passive,tracer,logit,13,20376
Nadia,direct,10,passive,tracer,jlens,14,79624
Nadia,direct,10,passive,tracer,logit,14,3670
Nadia,direct,10,passive,tracer,jlens,15,32661
Nadia,direct,10,passive,tracer,logit,15,3383
Nadia,direct,10,passive,tracer,jlens,16,38729
Nadia,direct,10,passive,tracer,logit,16,2449
Nadia,direct,10,passive,tracer,jlens,17,12733
Nadia,direct,10,passive,tracer,logit,17,1449
Nadia,direct,10,passive,tracer,jlens,18,13318
Nadia,direct,10,passive,tracer,logit,18,3843
Nadia,direct,10,passive,tracer,jlens,19,10830
Nadia,direct,10,passive,tracer,logit,19,2565
Nadia,direct,10,passive,tracer,jlens,20,9874
Nadia,direct,10,passive,tracer,logit,20,2501
Nadia,direct,10,passive,tracer,jlens,21,18327
Nadia,direct,10,passive,tracer,logit,21,3857
Nadia,direct,10,passive,tracer,jlens,22,19519
Nadia,direct,10,passive,tracer,logit,22,7599
Nadia,direct,10,passive,tracer,jlens,23,21690
Nadia,direct,10,passive,tracer,logit,23,9657
Nadia,direct,10,passive,tracer,jlens,24,20628
Nadia,direct,10,passive,tracer,logit,24,10411
Nadia,direct,10,passive,tracer,jlens,25,18967
Nadia,direct,10,passive,tracer,logit,25,7651
Nadia,direct,10,passive,tracer,jlens,26,15203
Nadia,direct,10,passive,tracer,logit,26,7142
Nadia,inferred,0,cue_b,trait,jlens,13,845
Nadia,inferred,0,cue_b,trait,logit,13,12190
Nadia,inferred,0,cue_b,trait,jlens,14,19221
Nadia,inferred,0,cue_b,trait,logit,14,2820
Nadia,inferred,0,cue_b,trait,jlens,15,112
Nadia,inferred,0,cue_b,trait,logit,15,96
Nadia,inferred,0,cue_b,trait,jlens,16,44
Nadia,inferred,0,cue_b,trait,logit,16,18
Nadia,inferred,0,cue_b,trait,jlens,17,1
Nadia,inferred,0,cue_b,trait,logit,17,6
Nadia,inferred,0,cue_b,trait,jlens,18,1
Nadia,inferred,0,cue_b,trait,logit,18,4
Nadia,inferred,0,cue_b,trait,jlens,19,1
Nadia,inferred,0,cue_b,trait,logit,19,3
Nadia,inferred,0,cue_b,trait,jlens,20,1
Nadia,inferred,0,cue_b,trait,logit,20,3
Nadia,inferred,0,cue_b,trait,jlens,21,1
Nadia,inferred,0,cue_b,trait,logit,21,4
Nadia,inferred,0,cue_b,trait,jlens,22,1
Nadia,inferred,0,cue_b,trait,logit,22,3
Nadia,inferred,0,cue_b,trait,jlens,23,1
Nadia,inferred,0,cue_b,trait,logit,23,3
Nadia,inferred,0,cue_b,trait,jlens,24,1
Nadia,inferred,0,cue_b,trait,logit,24,1
Nadia,inferred,0,cue_b,trait,jlens,25,1
Nadia,inferred,0,cue_b,trait,logit,25,1
Nadia,inferred,0,cue_b,trait,jlens,26,1
Nadia,inferred,0,cue_b,trait,logit,26,1
Nadia,inferred,0,cue_b,adj,jlens,13,7201
Nadia,inferred,0,cue_b,adj,logit,13,52954
Nadia,inferred,0,cue_b,adj,jlens,14,87310
Nadia,inferred,0,cue_b,adj,logit,14,54721
Nadia,inferred,0,cue_b,adj,jlens,15,1073
Nadia,inferred,0,cue_b,adj,logit,15,5131
Nadia,inferred,0,cue_b,adj,jlens,16,966
Nadia,inferred,0,cue_b,adj,logit,16,1053
Nadia,inferred,0,cue_b,adj,jlens,17,41
Nadia,inferred,0,cue_b,adj,logit,17,133
Nadia,inferred,0,cue_b,adj,jlens,18,42
Nadia,inferred,0,cue_b,adj,logit,18,72
Nadia,inferred,0,cue_b,adj,jlens,19,41
Nadia,inferred,0,cue_b,adj,logit,19,85
Nadia,inferred,0,cue_b,adj,jlens,20,27
Nadia,inferred,0,cue_b,adj,logit,20,36
Nadia,inferred,0,cue_b,adj,jlens,21,20
Nadia,inferred,0,cue_b,adj,logit,21,24
Nadia,inferred,0,cue_b,adj,jlens,22,13
Nadia,inferred,0,cue_b,adj,logit,22,10
Nadia,inferred,0,cue_b,adj,jlens,23,12
Nadia,inferred,0,cue_b,adj,logit,23,15
Nadia,inferred,0,cue_b,adj,jlens,24,5
Nadia,inferred,0,cue_b,adj,logit,24,4
Nadia,inferred,0,cue_b,adj,jlens,25,4
Nadia,inferred,0,cue_b,adj,logit,25,2
Nadia,inferred,0,cue_b,adj,jlens,26,2
Nadia,inferred,0,cue_b,adj,logit,26,2
Nadia,inferred,0,cue_b,tracer,jlens,13,14281
Nadia,inferred,0,cue_b,tracer,logit,13,64537
Nadia,inferred,0,cue_b,tracer,jlens,14,29366
Nadia,inferred,0,cue_b,tracer,logit,14,91339
Nadia,inferred,0,cue_b,tracer,jlens,15,9476
Nadia,inferred,0,cue_b,tracer,logit,15,44892
Nadia,inferred,0,cue_b,tracer,jlens,16,12290
Nadia,inferred,0,cue_b,tracer,logit,16,20821
Nadia,inferred,0,cue_b,tracer,jlens,17,16415
Nadia,inferred,0,cue_b,tracer,logit,17,25804
Nadia,inferred,0,cue_b,tracer,jlens,18,11814
Nadia,inferred,0,cue_b,tracer,logit,18,27974
Nadia,inferred,0,cue_b,tracer,jlens,19,14645
Nadia,inferred,0,cue_b,tracer,logit,19,24769
Nadia,inferred,0,cue_b,tracer,jlens,20,18733
Nadia,inferred,0,cue_b,tracer,logit,20,24771
Nadia,inferred,0,cue_b,tracer,jlens,21,28883
Nadia,inferred,0,cue_b,tracer,logit,21,28257
Nadia,inferred,0,cue_b,tracer,jlens,22,60323
Nadia,inferred,0,cue_b,tracer,logit,22,40832
Nadia,inferred,0,cue_b,tracer,jlens,23,50683
Nadia,inferred,0,cue_b,tracer,logit,23,27940
Nadia,inferred,0,cue_b,tracer,jlens,24,38020
Nadia,inferred,0,cue_b,tracer,logit,24,22770
Nadia,inferred,0,cue_b,tracer,jlens,25,44097
Nadia,inferred,0,cue_b,tracer,logit,25,30351
Nadia,inferred,0,cue_b,tracer,jlens,26,55426
Nadia,inferred,0,cue_b,tracer,logit,26,39197
Nadia,inferred,0,cue_a,trait,jlens,13,5932
Nadia,inferred,0,cue_a,trait,logit,13,29831
Nadia,inferred,0,cue_a,trait,jlens,14,4594
Nadia,inferred,0,cue_a,trait,logit,14,33207
Nadia,inferred,0,cue_a,trait,jlens,15,5400
Nadia,inferred,0,cue_a,trait,logit,15,4900
Nadia,inferred,0,cue_a,trait,jlens,16,3203
Nadia,inferred,0,cue_a,trait,logit,16,1518
Nadia,inferred,0,cue_a,trait,jlens,17,4817
Nadia,inferred,0,cue_a,trait,logit,17,2849
Nadia,inferred,0,cue_a,trait,jlens,18,4609
Nadia,inferred,0,cue_a,trait,logit,18,1769
Nadia,inferred,0,cue_a,trait,jlens,19,4317
Nadia,inferred,0,cue_a,trait,logit,19,1503
Nadia,inferred,0,cue_a,trait,jlens,20,3604
Nadia,inferred,0,cue_a,trait,logit,20,932
Nadia,inferred,0,cue_a,trait,jlens,21,7155
Nadia,inferred,0,cue_a,trait,logit,21,1352
Nadia,inferred,0,cue_a,trait,jlens,22,8744
Nadia,inferred,0,cue_a,trait,logit,22,2829
Nadia,inferred,0,cue_a,trait,jlens,23,8380
Nadia,inferred,0,cue_a,trait,logit,23,3131
Nadia,inferred,0,cue_a,trait,jlens,24,4722
Nadia,inferred,0,cue_a,trait,logit,24,3026
Nadia,inferred,0,cue_a,trait,jlens,25,4380
Nadia,inferred,0,cue_a,trait,logit,25,2977
Nadia,inferred,0,cue_a,trait,jlens,26,4250
Nadia,inferred,0,cue_a,trait,logit,26,2325
Nadia,inferred,0,cue_a,adj,jlens,13,20028
Nadia,inferred,0,cue_a,adj,logit,13,152426
Nadia,inferred,0,cue_a,adj,jlens,14,9927
Nadia,inferred,0,cue_a,adj,logit,14,113213
Nadia,inferred,0,cue_a,adj,jlens,15,12387
Nadia,inferred,0,cue_a,adj,logit,15,53729
Nadia,inferred,0,cue_a,adj,jlens,16,7026
Nadia,inferred,0,cue_a,adj,logit,16,6672
Nadia,inferred,0,cue_a,adj,jlens,17,12473
Nadia,inferred,0,cue_a,adj,logit,17,5346
Nadia,inferred,0,cue_a,adj,jlens,18,11448
Nadia,inferred,0,cue_a,adj,logit,18,1769
Nadia,inferred,0,cue_a,adj,jlens,19,8135
Nadia,inferred,0,cue_a,adj,logit,19,1503
Nadia,inferred,0,cue_a,adj,jlens,20,6051
Nadia,inferred,0,cue_a,adj,logit,20,932
Nadia,inferred,0,cue_a,adj,jlens,21,11719
Nadia,inferred,0,cue_a,adj,logit,21,1352
Nadia,inferred,0,cue_a,adj,jlens,22,19501
Nadia,inferred,0,cue_a,adj,logit,22,2829
Nadia,inferred,0,cue_a,adj,jlens,23,13170
Nadia,inferred,0,cue_a,adj,logit,23,3718
Nadia,inferred,0,cue_a,adj,jlens,24,9634
Nadia,inferred,0,cue_a,adj,logit,24,3228
Nadia,inferred,0,cue_a,adj,jlens,25,7213
Nadia,inferred,0,cue_a,adj,logit,25,3412
Nadia,inferred,0,cue_a,adj,jlens,26,4250
Nadia,inferred,0,cue_a,adj,logit,26,2325
Nadia,inferred,0,cue_a,tracer,jlens,13,96926
Nadia,inferred,0,cue_a,tracer,logit,13,106031
Nadia,inferred,0,cue_a,tracer,jlens,14,86378
Nadia,inferred,0,cue_a,tracer,logit,14,93871
Nadia,inferred,0,cue_a,tracer,jlens,15,106729
Nadia,inferred,0,cue_a,tracer,logit,15,89001
Nadia,inferred,0,cue_a,tracer,jlens,16,86290
Nadia,inferred,0,cue_a,tracer,logit,16,37578
Nadia,inferred,0,cue_a,tracer,jlens,17,65440
Nadia,inferred,0,cue_a,tracer,logit,17,33956
Nadia,inferred,0,cue_a,tracer,jlens,18,57100
Nadia,inferred,0,cue_a,tracer,logit,18,25618
Nadia,inferred,0,cue_a,tracer,jlens,19,41855
Nadia,inferred,0,cue_a,tracer,logit,19,22121
Nadia,inferred,0,cue_a,tracer,jlens,20,38438
Nadia,inferred,0,cue_a,tracer,logit,20,16863
Nadia,inferred,0,cue_a,tracer,jlens,21,63564
Nadia,inferred,0,cue_a,tracer,logit,21,21852
Nadia,inferred,0,cue_a,tracer,jlens,22,49328
Nadia,inferred,0,cue_a,tracer,logit,22,15882
Nadia,inferred,0,cue_a,tracer,jlens,23,63295
Nadia,inferred,0,cue_a,tracer,logit,23,19592
Nadia,inferred,0,cue_a,tracer,jlens,24,62746
Nadia,inferred,0,cue_a,tracer,logit,24,16769
Nadia,inferred,0,cue_a,tracer,jlens,25,53730
Nadia,inferred,0,cue_a,tracer,logit,25,18273
Nadia,inferred,0,cue_a,tracer,jlens,26,40808
Nadia,inferred,0,cue_a,tracer,logit,26,16803
Nadia,inferred,0,passive,trait,jlens,13,1
Nadia,inferred,0,passive,trait,logit,13,35
Nadia,inferred,0,passive,trait,jlens,14,1
Nadia,inferred,0,passive,trait,logit,14,9
Nadia,inferred,0,passive,trait,jlens,15,1
