name,arm,distance,cue,measure,lens,layer,rank
Elias,direct,30,cue_b,adj,logit,24,3
Elias,direct,30,cue_b,adj,jlens,25,5
Elias,direct,30,cue_b,adj,logit,25,3
Elias,direct,30,cue_b,adj,jlens,26,1
Elias,direct,30,cue_b,adj,logit,26,1
Elias,direct,30,cue_b,tracer,jlens,13,1333
Elias,direct,30,cue_b,tracer,logit,13,4328
Elias,direct,30,cue_b,tracer,jlens,14,1161
Elias,direct,30,cue_b,tracer,logit,14,2007
Elias,direct,30,cue_b,tracer,jlens,15,1748
Elias,direct,30,cue_b,tracer,logit,15,1327
Elias,direct,30,cue_b,tracer,jlens,16,2605
Elias,direct,30,cue_b,tracer,logit,16,7046
Elias,direct,30,cue_b,tracer,jlens,17,2354
Elias,direct,30,cue_b,tracer,logit,17,3446
Elias,direct,30,cue_b,tracer,jlens,18,1066
Elias,direct,30,cue_b,tracer,logit,18,3553
Elias,direct,30,cue_b,tracer,jlens,19,1542
Elias,direct,30,cue_b,tracer,logit,19,3589
Elias,direct,30,cue_b,tracer,jlens,20,1681
Elias,direct,30,cue_b,tracer,logit,20,5118
Elias,direct,30,cue_b,tracer,jlens,21,1946
Elias,direct,30,cue_b,tracer,logit,21,3402
Elias,direct,30,cue_b,tracer,jlens,22,3492
Elias,direct,30,cue_b,tracer,logit,22,5515
Elias,direct,30,cue_b,tracer,jlens,23,9297
Elias,direct,30,cue_b,tracer,logit,23,8471
Elias,direct,30,cue_b,tracer,jlens,24,9228
Elias,direct,30,cue_b,tracer,logit,24,9107
Elias,direct,30,cue_b,tracer,jlens,25,6787
Elias,direct,30,cue_b,tracer,logit,25,7874
Elias,direct,30,cue_b,tracer,jlens,26,8112
Elias,direct,30,cue_b,tracer,logit,26,8512
Elias,direct,30,cue_a,trait,jlens,13,19059
Elias,direct,30,cue_a,trait,logit,13,33406
Elias,direct,30,cue_a,trait,jlens,14,8748
Elias,direct,30,cue_a,trait,logit,14,30789
Elias,direct,30,cue_a,trait,jlens,15,14872
Elias,direct,30,cue_a,trait,logit,15,28971
Elias,direct,30,cue_a,trait,jlens,16,15898
Elias,direct,30,cue_a,trait,logit,16,4675
Elias,direct,30,cue_a,trait,jlens,17,7285
Elias,direct,30,cue_a,trait,logit,17,1867
Elias,direct,30,cue_a,trait,jlens,18,11554
Elias,direct,30,cue_a,trait,logit,18,819
Elias,direct,30,cue_a,trait,jlens,19,9926
Elias,direct,30,cue_a,trait,logit,19,467
Elias,direct,30,cue_a,trait,jlens,20,14066
Elias,direct,30,cue_a,trait,logit,20,568
Elias,direct,30,cue_a,trait,jlens,21,17785
Elias,direct,30,cue_a,trait,logit,21,1221
Elias,direct,30,cue_a,trait,jlens,22,21054
Elias,direct,30,cue_a,trait,logit,22,1649
Elias,direct,30,cue_a,trait,jlens,23,18649
Elias,direct,30,cue_a,trait,logit,23,1920
Elias,direct,30,cue_a,trait,jlens,24,16073
Elias,direct,30,cue_a,trait,logit,24,1579
Elias,direct,30,cue_a,trait,jlens,25,13329
Elias,direct,30,cue_a,trait,logit,25,2486
Elias,direct,30,cue_a,trait,jlens,26,8035
Elias,direct,30,cue_a,trait,logit,26,2162
Elias,direct,30,cue_a,adj,jlens,13,38733
Elias,direct,30,cue_a,adj,logit,13,33406
Elias,direct,30,cue_a,adj,jlens,14,21142
Elias,direct,30,cue_a,adj,logit,14,30789
Elias,direct,30,cue_a,adj,jlens,15,39469
Elias,direct,30,cue_a,adj,logit,15,28971
Elias,direct,30,cue_a,adj,jlens,16,51260
Elias,direct,30,cue_a,adj,logit,16,4675
Elias,direct,30,cue_a,adj,jlens,17,20408
Elias,direct,30,cue_a,adj,logit,17,1867
Elias,direct,30,cue_a,adj,jlens,18,25398
Elias,direct,30,cue_a,adj,logit,18,819
Elias,direct,30,cue_a,adj,jlens,19,18160
Elias,direct,30,cue_a,adj,logit,19,467
Elias,direct,30,cue_a,adj,jlens,20,19593
Elias,direct,30,cue_a,adj,logit,20,568
Elias,direct,30,cue_a,adj,jlens,21,28243
Elias,direct,30,cue_a,adj,logit,21,1221
Elias,direct,30,cue_a,adj,jlens,22,34479
Elias,direct,30,cue_a,adj,logit,22,1649
Elias,direct,30,cue_a,adj,jlens,23,25818
Elias,direct,30,cue_a,adj,logit,23,1920
Elias,direct,30,cue_a,adj,jlens,24,17403
Elias,direct,30,cue_a,adj,logit,24,1579
Elias,direct,30,cue_a,adj,jlens,25,13329
Elias,direct,30,cue_a,adj,logit,25,2486
Elias,direct,30,cue_a,adj,jlens,26,8035
Elias,direct,30,cue_a,adj,logit,26,2162
Elias,direct,30,cue_a,tracer,jlens,13,3274
Elias,direct,30,cue_a,tracer,logit,13,48719
Elias,direct,30,cue_a,tracer,jlens,14,2445
Elias,direct,30,cue_a,tracer,logit,14,54448
Elias,direct,30,cue_a,tracer,jlens,15,5527
Elias,direct,30,cue_a,tracer,logit,15,30534
Elias,direct,30,cue_a,tracer,jlens,16,10282
Elias,direct,30,cue_a,tracer,logit,16,8557
Elias,direct,30,cue_a,tracer,jlens,17,7994
Elias,direct,30,cue_a,tracer,logit,17,8134
Elias,direct,30,cue_a,tracer,jlens,18,6205
Elias,direct,30,cue_a,tracer,logit,18,9299
Elias,direct,30,cue_a,tracer,jlens,19,4547
Elias,direct,30,cue_a,tracer,logit,19,6558
Elias,direct,30,cue_a,tracer,jlens,20,6123
Elias,direct,30,cue_a,tracer,logit,20,4437
Elias,direct,30,cue_a,tracer,jlens,21,12848
Elias,direct,30,cue_a,tracer,logit,21,4340
Elias,direct,30,cue_a,tracer,jlens,22,19192
Elias,direct,30,cue_a,tracer,logit,22,8488
Elias,direct,30,cue_a,tracer,jlens,23,22781
Elias,direct,30,cue_a,tracer,logit,23,12655
Elias,direct,30,cue_a,tracer,jlens,24,18728
Elias,direct,30,cue_a,tracer,logit,24,10703
Elias,direct,30,cue_a,tracer,jlens,25,21454
Elias,direct,30,cue_a,tracer,logit,25,19175
Elias,direct,30,cue_a,tracer,jlens,26,23837
Elias,direct,30,cue_a,tracer,logit,26,17282
Elias,direct,30,passive,trait,jlens,13,953
Elias,direct,30,passive,trait,logit,13,46787
Elias,direct,30,passive,trait,jlens,14,722
Elias,direct,30,passive,trait,logit,14,27253
Elias,direct,30,passive,trait,jlens,15,932
Elias,direct,30,passive,trait,logit,15,14107
Elias,direct,30,passive,trait,jlens,16,3728
Elias,direct,30,passive,trait,logit,16,5281
Elias,direct,30,passive,trait,jlens,17,5737
Elias,direct,30,passive,trait,logit,17,12265
Elias,direct,30,passive,trait,jlens,18,10483
Elias,direct,30,passive,trait,logit,18,12123
Elias,direct,30,passive,trait,jlens,19,9802
Elias,direct,30,passive,trait,logit,19,12004
Elias,direct,30,passive,trait,jlens,20,11609
Elias,direct,30,passive,trait,logit,20,8054
Elias,direct,30,passive,trait,jlens,21,14145
Elias,direct,30,passive,trait,logit,21,11344
Elias,direct,30,passive,trait,jlens,22,10919
Elias,direct,30,passive,trait,logit,22,9522
Elias,direct,30,passive,trait,jlens,23,11796
Elias,direct,30,passive,trait,logit,23,11680
Elias,direct,30,passive,trait,jlens,24,10697
Elias,direct,30,passive,trait,logit,24,9715
Elias,direct,30,passive,trait,jlens,25,16789
Elias,direct,30,passive,trait,logit,25,12731
Elias,direct,30,passive,trait,jlens,26,17964
Elias,direct,30,passive,trait,logit,26,10728
Elias,direct,30,passive,adj,jlens,13,8810
Elias,direct,30,passive,adj,logit,13,250622
Elias,direct,30,passive,adj,jlens,14,20495
Elias,direct,30,passive,adj,logit,14,240046
Elias,direct,30,passive,adj,jlens,15,18321
Elias,direct,30,passive,adj,logit,15,228319
Elias,direct,30,passive,adj,jlens,16,41568
Elias,direct,30,passive,adj,logit,16,127056
Elias,direct,30,passive,adj,jlens,17,37954
Elias,direct,30,passive,adj,logit,17,47195
Elias,direct,30,passive,adj,jlens,18,59759
Elias,direct,30,passive,adj,logit,18,37782
Elias,direct,30,passive,adj,jlens,19,47625
Elias,direct,30,passive,adj,logit,19,21034
Elias,direct,30,passive,adj,jlens,20,52836
Elias,direct,30,passive,adj,logit,20,17346
Elias,direct,30,passive,adj,jlens,21,91391
Elias,direct,30,passive,adj,logit,21,17154
Elias,direct,30,passive,adj,jlens,22,77468
Elias,direct,30,passive,adj,logit,22,10225
Elias,direct,30,passive,adj,jlens,23,58359
Elias,direct,30,passive,adj,logit,23,13124
Elias,direct,30,passive,adj,jlens,24,31536
Elias,direct,30,passive,adj,logit,24,11474
Elias,direct,30,passive,adj,jlens,25,30878
Elias,direct,30,passive,adj,logit,25,12731
Elias,direct,30,passive,adj,jlens,26,24110
Elias,direct,30,passive,adj,logit,26,12692
Elias,direct,30,passive,tracer,jlens,13,1693
Elias,direct,30,passive,tracer,logit,13,53536
Elias,direct,30,passive,tracer,jlens,14,5708
Elias,direct,30,passive,tracer,logit,14,29775
Elias,direct,30,passive,tracer,jlens,15,6974
Elias,direct,30,passive,tracer,logit,15,33848
Elias,direct,30,passive,tracer,jlens,16,12934
Elias,direct,30,passive,tracer,logit,16,12341
Elias,direct,30,passive,tracer,jlens,17,8533
Elias,direct,30,passive,tracer,logit,17,9719
Elias,direct,30,passive,tracer,jlens,18,6572
Elias,direct,30,passive,tracer,logit,18,7915
Elias,direct,30,passive,tracer,jlens,19,4955
Elias,direct,30,passive,tracer,logit,19,4140
Elias,direct,30,passive,tracer,jlens,20,2655
Elias,direct,30,passive,tracer,logit,20,1881
Elias,direct,30,passive,tracer,jlens,21,3525
Elias,direct,30,passive,tracer,logit,21,1805
Elias,direct,30,passive,tracer,jlens,22,7132
Elias,direct,30,passive,tracer,logit,22,4197
Elias,direct,30,passive,tracer,jlens,23,8610
Elias,direct,30,passive,tracer,logit,23,5187
Elias,direct,30,passive,tracer,jlens,24,3804
Elias,direct,30,passive,tracer,logit,24,2784
Elias,direct,30,passive,tracer,jlens,25,3544
Elias,direct,30,passive,tracer,logit,25,5189
Elias,direct,30,passive,tracer,jlens,26,2569
Elias,direct,30,passive,tracer,logit,26,2821
Elias,inferred,15,cue_b,trait,jlens,13,2315
Elias,inferred,15,cue_b,trait,logit,13,15244
Elias,inferred,15,cue_b,trait,jlens,14,4934
Elias,inferred,15,cue_b,trait,logit,14,12137
Elias,inferred,15,cue_b,trait,jlens,15,1193
Elias,inferred,15,cue_b,trait,logit,15,4275
Elias,inferred,15,cue_b,trait,jlens,16,1740
Elias,inferred,15,cue_b,trait,logit,16,1137
Elias,inferred,15,cue_b,trait,jlens,17,160
Elias,inferred,15,cue_b,trait,logit,17,60
Elias,inferred,15,cue_b,trait,jlens,18,110
Elias,inferred,15,cue_b,trait,logit,18,32
Elias,inferred,15,cue_b,trait,jlens,19,45
Elias,inferred,15,cue_b,trait,logit,19,33
Elias,inferred,15,cue_b,trait,jlens,20,30
Elias,inferred,15,cue_b,trait,logit,20,7
Elias,inferred,15,cue_b,trait,jlens,21,15
Elias,inferred,15,cue_b,trait,logit,21,10
Elias,inferred,15,cue_b,trait,jlens,22,16
Elias,inferred,15,cue_b,trait,logit,22,12
Elias,inferred,15,cue_b,trait,jlens,23,20
Elias,inferred,15,cue_b,trait,logit,23,12
Elias,inferred,15,cue_b,trait,jlens,24,7
Elias,inferred,15,cue_b,trait,logit,24,5
Elias,inferred,15,cue_b,trait,jlens,25,8
Elias,inferred,15,cue_b,trait,logit,25,5
Elias,inferred,15,cue_b,trait,jlens,26,8
Elias,inferred,15,cue_b,trait,logit,26,5
Elias,inferred,15,cue_b,adj,jlens,13,14239
Elias,inferred,15,cue_b,adj,logit,13,29954
Elias,inferred,15,cue_b,adj,jlens,14,30422
Elias,inferred,15,cue_b,adj,logit,14,12137
Elias,inferred,15,cue_b,adj,jlens,15,5253
Elias,inferred,15,cue_b,adj,logit,15,9270
Elias,inferred,15,cue_b,adj,jlens,16,7842
Elias,inferred,15,cue_b,adj,logit,16,1137
Elias,inferred,15,cue_b,adj,jlens,17,160
Elias,inferred,15,cue_b,adj,logit,17,61
Elias,inferred,15,cue_b,adj,jlens,18,110
Elias,inferred,15,cue_b,adj,logit,18,35
Elias,inferred,15,cue_b,adj,jlens,19,45
Elias,inferred,15,cue_b,adj,logit,19,33
Elias,inferred,15,cue_b,adj,jlens,20,30
Elias,inferred,15,cue_b,adj,logit,20,7
Elias,inferred,15,cue_b,adj,jlens,21,15
Elias,inferred,15,cue_b,adj,logit,21,10
Elias,inferred,15,cue_b,adj,jlens,22,16
Elias,inferred,15,cue_b,adj,logit,22,12
Elias,inferred,15,cue_b,adj,jlens,23,20
Elias,inferred,15,cue_b,adj,logit,23,12
Elias,inferred,15,cue_b,adj,jlens,24,7
Elias,inferred,15,cue_b,adj,logit,24,5
Elias,inferred,15,cue_b,adj,jlens,25,8
Elias,inferred,15,cue_b,adj,logit,25,5
Elias,inferred,15,cue_b,adj,jlens,26,8
Elias,inferred,15,cue_b,adj,logit,26,5
Elias,inferred,15,cue_b,tracer,jlens,13,2471
Elias,inferred,15,cue_b,tracer,logit,13,8003
Elias,inferred,15,cue_b,tracer,jlens,14,3837
Elias,inferred,15,cue_b,tracer,logit,14,5374
Elias,inferred,15,cue_b,tracer,jlens,15,1948
Elias,inferred,15,cue_b,tracer,logit,15,3405
Elias,inferred,15,cue_b,tracer,jlens,16,3784
Elias,inferred,15,cue_b,tracer,logit,16,12999
Elias,inferred,15,cue_b,tracer,jlens,17,4669
Elias,inferred,15,cue_b,tracer,logit,17,7846
Elias,inferred,15,cue_b,tracer,jlens,18,2462
Elias,inferred,15,cue_b,tracer,logit,18,7403
Elias,inferred,15,cue_b,tracer,jlens,19,2150
Elias,inferred,15,cue_b,tracer,logit,19,5008
Elias,inferred,15,cue_b,tracer,jlens,20,1942
Elias,inferred,15,cue_b,tracer,logit,20,6677
Elias,inferred,15,cue_b,tracer,jlens,21,1891
Elias,inferred,15,cue_b,tracer,logit,21,4158
Elias,inferred,15,cue_b,tracer,jlens,22,4417
Elias,inferred,15,cue_b,tracer,logit,22,7106
Elias,inferred,15,cue_b,tracer,jlens,23,8486
Elias,inferred,15,cue_b,tracer,logit,23,10496
Elias,inferred,15,cue_b,tracer,jlens,24,11214
Elias,inferred,15,cue_b,tracer,logit,24,11242
Elias,inferred,15,cue_b,tracer,jlens,25,9081
Elias,inferred,15,cue_b,tracer,logit,25,9707
Elias,inferred,15,cue_b,tracer,jlens,26,12471
Elias,inferred,15,cue_b,tracer,logit,26,11498
Elias,inferred,15,cue_a,trait,jlens,13,43516
Elias,inferred,15,cue_a,trait,logit,13,60890
Elias,inferred,15,cue_a,trait,jlens,14,33762
Elias,inferred,15,cue_a,trait,logit,14,46356
Elias,inferred,15,cue_a,trait,jlens,15,49726
Elias,inferred,15,cue_a,trait,logit,15,31062
Elias,inferred,15,cue_a,trait,jlens,16,58925
Elias,inferred,15,cue_a,trait,logit,16,12144
Elias,inferred,15,cue_a,trait,jlens,17,22974
Elias,inferred,15,cue_a,trait,logit,17,4755
Elias,inferred,15,cue_a,trait,jlens,18,25493
Elias,inferred,15,cue_a,trait,logit,18,2725
Elias,inferred,15,cue_a,trait,jlens,19,25394
Elias,inferred,15,cue_a,trait,logit,19,1807
Elias,inferred,15,cue_a,trait,jlens,20,29778
Elias,inferred,15,cue_a,trait,logit,20,1195
Elias,inferred,15,cue_a,trait,jlens,21,29512
Elias,inferred,15,cue_a,trait,logit,21,2748
Elias,inferred,15,cue_a,trait,jlens,22,32596
Elias,inferred,15,cue_a,trait,logit,22,3310
Elias,inferred,15,cue_a,trait,jlens,23,31321
Elias,inferred,15,cue_a,trait,logit,23,4223
Elias,inferred,15,cue_a,trait,jlens,24,21274
Elias,inferred,15,cue_a,trait,logit,24,3287
Elias,inferred,15,cue_a,trait,jlens,25,21360
Elias,inferred,15,cue_a,trait,logit,25,5270
Elias,inferred,15,cue_a,trait,jlens,26,17076
Elias,inferred,15,cue_a,trait,logit,26,4960
Elias,inferred,15,cue_a,adj,jlens,13,107488
Elias,inferred,15,cue_a,adj,logit,13,60890
Elias,inferred,15,cue_a,adj,jlens,14,86826
Elias,inferred,15,cue_a,adj,logit,14,46356
Elias,inferred,15,cue_a,adj,jlens,15,116633
Elias,inferred,15,cue_a,adj,logit,15,31062
Elias,inferred,15,cue_a,adj,jlens,16,136063
Elias,inferred,15,cue_a,adj,logit,16,12144
Elias,inferred,15,cue_a,adj,jlens,17,47242
Elias,inferred,15,cue_a,adj,logit,17,4755
Elias,inferred,15,cue_a,adj,jlens,18,47338
Elias,inferred,15,cue_a,adj,logit,18,2725
Elias,inferred,15,cue_a,adj,jlens,19,38553
Elias,inferred,15,cue_a,adj,logit,19,1807
Elias,inferred,15,cue_a,adj,jlens,20,33200
Elias,inferred,15,cue_a,adj,logit,20,1195
Elias,inferred,15,cue_a,adj,jlens,21,48735
Elias,inferred,15,cue_a,adj,logit,21,2748
Elias,inferred,15,cue_a,adj,jlens,22,57166
Elias,inferred,15,cue_a,adj,logit,22,3310
Elias,inferred,15,cue_a,adj,jlens,23,44987
Elias,inferred,15,cue_a,adj,logit,23,4223
Elias,inferred,15,cue_a,adj,jlens,24,25763
Elias,inferred,15,cue_a,adj,logit,24,3287
Elias,inferred,15,cue_a,adj,jlens,25,22134
Elias,inferred,15,cue_a,adj,logit,25,5270
Elias,inferred,15,cue_a,adj,jlens,26,17076
Elias,inferred,15,cue_a,adj,logit,26,4960
Elias,inferred,15,cue_a,tracer,jlens,13,8454
Elias,inferred,15,cue_a,tracer,logit,13,41609
Elias,inferred,15,cue_a,tracer,jlens,14,6664
Elias,inferred,15,cue_a,tracer,logit,14,50195
Elias,inferred,15,cue_a,tracer,jlens,15,21943
Elias,inferred,15,cue_a,tracer,logit,15,49991
Elias,inferred,15,cue_a,tracer,jlens,16,26561
Elias,inferred,15,cue_a,tracer,logit,16,8712
Elias,inferred,15,cue_a,tracer,jlens,17,13135
Elias,inferred,15,cue_a,tracer,logit,17,7129
Elias,inferred,15,cue_a,tracer,jlens,18,11272
Elias,inferred,15,cue_a,tracer,logit,18,8654
Elias,inferred,15,cue_a,tracer,jlens,19,5611
Elias,inferred,15,cue_a,tracer,logit,19,4435
Elias,inferred,15,cue_a,tracer,jlens,20,5202
Elias,inferred,15,cue_a,tracer,logit,20,3068
Elias,inferred,15,cue_a,tracer,jlens,21,10590
Elias,inferred,15,cue_a,tracer,logit,21,3792
Elias,inferred,15,cue_a,tracer,jlens,22,15430
Elias,inferred,15,cue_a,tracer,logit,22,7926
Elias,inferred,15,cue_a,tracer,jlens,23,22148
Elias,inferred,15,cue_a,tracer,logit,23,13093
Elias,inferred,15,cue_a,tracer,jlens,24,16766
Elias,inferred,15,cue_a,tracer,logit,24,11413
Elias,inferred,15,cue_a,tracer,jlens,25,18867
Elias,inferred,15,cue_a,tracer,logit,25,18658
Elias,inferred,15,cue_a,tracer,jlens,26,21293
Elias,inferred,15,cue_a,tracer,logit,26,17040
Elias,inferred,15,passive,trait,jlens,13,3032
Elias,inferred,15,passive,trait,logit,13,10239
Elias,inferred,15,passive,trait,jlens,14,6616
Elias,inferred,15,passive,trait,logit,14,11792
Elias,inferred,15,passive,trait,jlens,15,7693
Elias,inferred,15,passive,trait,logit,15,6728
Elias,inferred,15,passive,trait,jlens,16,14488
Elias,inferred,15,passive,trait,logit,16,4323
Elias,inferred,15,passive,trait,jlens,17,7442
Elias,inferred,15,passive,trait,logit,17,4428
Elias,inferred,15,passive,trait,jlens,18,13798
Elias,inferred,15,passive,trait,logit,18,3542
Elias,inferred,15,passive,trait,jlens,19,14492
Elias,inferred,15,passive,trait,logit,19,3781
Elias,inferred,15,passive,trait,jlens,20,22196
Elias,inferred,15,passive,trait,logit,20,3334
Elias,inferred,15,passive,trait,jlens,21,31760
Elias,inferred,15,passive,trait,logit,21,3255
Elias,inferred,15,passive,trait,jlens,22,34042
Elias,inferred,15,passive,trait,logit,22,3869
Elias,inferred,15,passive,trait,jlens,23,28727
Elias,inferred,15,passive,trait,logit,23,5367
Elias,inferred,15,passive,trait,jlens,24,19926
Elias,inferred,15,passive,trait,logit,24,5273
Elias,inferred,15,passive,trait,jlens,25,19826
Elias,inferred,15,passive,trait,logit,25,6145
Elias,inferred,15,passive,trait,jlens,26,17688
Elias,inferred,15,passive,trait,logit,26,6277
Elias,inferred,15,passive,adj,jlens,13,6895
Elias,inferred,15,passive,adj,logit,13,10239
Elias,inferred,15,passive,adj,jlens,14,7534
Elias,inferred,15,passive,adj,logit,14,11792
Elias,inferred,15,passive,adj,jlens,15,8469
Elias,inferred,15,passive,adj,logit,15,7464
Elias,inferred,15,passive,adj,jlens,16,17571
Elias,inferred,15,passive,adj,logit,16,5169
Elias,inferred,15,passive,adj,jlens,17,10198
Elias,inferred,15,passive,adj,logit,17,4428
Elias,inferred,15,passive,adj,jlens,18,21667
Elias,inferred,15,passive,adj,logit,18,3542
Elias,inferred,15,passive,adj,jlens,19,25026
Elias,inferred,15,passive,adj,logit,19,3781
Elias,inferred,15,passive,adj,jlens,20,35127
Elias,inferred,15,passive,adj,logit,20,3334
Elias,inferred,15,passive,adj,jlens,21,58148
Elias,inferred,15,passive,adj,logit,21,3255
Elias,inferred,15,passive,adj,jlens,22,60024
Elias,inferred,15,passive,adj,logit,22,3869
Elias,inferred,15,passive,adj,jlens,23,44182
Elias,inferred,15,passive,adj,logit,23,5367
Elias,inferred,15,passive,adj,jlens,24,25928
Elias,inferred,15,passive,adj,logit,24,5273
Elias,inferred,15,passive,adj,jlens,25,25550
Elias,inferred,15,passive,adj,logit,25,6145
Elias,inferred,15,passive,adj,jlens,26,21698
Elias,inferred,15,passive,adj,logit,26,6277
Elias,inferred,15,passive,tracer,jlens,13,18576
Elias,inferred,15,passive,tracer,logit,13,78186
Elias,inferred,15,passive,tracer,jlens,14,23271
Elias,inferred,15,passive,tracer,logit,14,122550
Elias,inferred,15,passive,tracer,jlens,15,42092
Elias,inferred,15,passive,tracer,logit,15,145665
Elias,inferred,15,passive,tracer,jlens,16,58841
Elias,inferred,15,passive,tracer,logit,16,58257
Elias,inferred,15,passive,tracer,jlens,17,25027
Elias,inferred,15,passive,tracer,logit,17,21487
Elias,inferred,15,passive,tracer,jlens,18,28123
Elias,inferred,15,passive,tracer,logit,18,21559
Elias,inferred,15,passive,tracer,jlens,19,22565
Elias,inferred,15,passive,tracer,logit,19,16124
Elias,inferred,15,passive,tracer,jlens,20,19490
Elias,inferred,15,passive,tracer,logit,20,11803
Elias,inferred,15,passive,tracer,jlens,21,17415
Elias,inferred,15,passive,tracer,logit,21,10947
Elias,inferred,15,passive,tracer,jlens,22,19470
Elias,inferred,15,passive,tracer,logit,22,8510
Elias,inferred,15,passive,tracer,jlens,23,20409
Elias,inferred,15,passive,tracer,logit,23,10450
Elias,inferred,15,passive,tracer,jlens,24,12145
Elias,inferred,15,passive,tracer,logit,24,8791
Elias,inferred,15,passive,tracer,jlens,25,12550
Elias,inferred,15,passive,tracer,logit,25,14885
Elias,inferred,15,passive,tracer,jlens,26,11642
Elias,inferred,15,passive,tracer,logit,26,9792
Elias,inferred,20,cue_b,trait,jlens,13,1259
Elias,inferred,20,cue_b,trait,logit,13,12746
Elias,inferred,20,cue_b,trait,jlens,14,2802
Elias,inferred,20,cue_b,trait,logit,14,8018
Elias,inferred,20,cue_b,trait,jlens,15,1103
Elias,inferred,20,cue_b,trait,logit,15,3204
Elias,inferred,20,cue_b,trait,jlens,16,1489
Elias,inferred,20,cue_b,trait,logit,16,930
Elias,inferred,20,cue_b,trait,jlens,17,136
Elias,inferred,20,cue_b,trait,logit,17,52
Elias,inferred,20,cue_b,trait,jlens,18,112
Elias,inferred,20,cue_b,trait,logit,18,33
Elias,inferred,20,cue_b,trait,jlens,19,43
Elias,inferred,20,cue_b,trait,logit,19,37
Elias,inferred,20,cue_b,trait,jlens,20,34
Elias,inferred,20,cue_b,trait,logit,20,10
Elias,inferred,20,cue_b,trait,jlens,21,19
Elias,inferred,20,cue_b,trait,logit,21,11
Elias,inferred,20,cue_b,trait,jlens,22,15
Elias,inferred,20,cue_b,trait,logit,22,12
Elias,inferred,20,cue_b,trait,jlens,23,24
Elias,inferred,20,cue_b,trait,logit,23,11
Elias,inferred,20,cue_b,trait,jlens,24,9
Elias,inferred,20,cue_b,trait,logit,24,4
Elias,inferred,20,cue_b,trait,jlens,25,11
Elias,inferred,20,cue_b,trait,logit,25,5
Elias,inferred,20,cue_b,trait,jlens,26,7
Elias,inferred,20,cue_b,trait,logit,26,4
Elias,inferred,20,cue_b,adj,jlens,13,7579
Elias,inferred,20,cue_b,adj,logit,13,24762
Elias,inferred,20,cue_b,adj,jlens,14,15465
Elias,inferred,20,cue_b,adj,logit,14,8018
Elias,inferred,20,cue_b,adj,jlens,15,4232
Elias,inferred,20,cue_b,adj,logit,15,6048
Elias,inferred,20,cue_b,adj,jlens,16,6044
Elias,inferred,20,cue_b,adj,logit,16,930
Elias,inferred,20,cue_b,adj,jlens,17,136
Elias,inferred,20,cue_b,adj,logit,17,52
Elias,inferred,20,cue_b,adj,jlens,18,112
Elias,inferred,20,cue_b,adj,logit,18,38
Elias,inferred,20,cue_b,adj,jlens,19,43
